replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
23,44,1.020938,3.456529,1.020938,0.000000,120,0,120,0,0.999894,0.000877
23,45,0.951878,3.540079,0.951878,0.000000,120,0,120,0,1.000000,0.000620
23,46,1.017499,3.342552,1.017499,0.000000,120,0,120,0,0.999316,0.000472
23,47,1.015511,3.644870,1.015511,0.000000,120,0,116,0,1.000000,0.000252
23,48,0.926305,3.472075,0.926305,0.000000,120,0,112,0,0.999756,0.000827
23,49,0.764125,2.923951,0.764125,0.000000,120,0,105,0,0.999739,0.000374
23,50,1.109583,3.582691,1.109583,0.000000,120,0,117,0,1.000000,0.000128
23,51,1.009330,3.552843,1.009330,0.000000,120,0,115,0,0.999978,0.000089
23,52,1.162394,3.530900,1.162394,0.000000,120,0,120,0,1.000000,0.000096
23,53,0.894731,3.477510,0.894731,0.000000,120,0,117,0,1.000000,0.000037
23,54,0.751641,3.068804,0.751641,0.000000,120,0,108,0,0.999934,0.000030
23,55,1.073774,3.531781,1.073774,0.000000,120,0,112,0,1.000000,0.000023
23,56,1.084009,3.518692,1.084009,0.000000,120,0,113,0,1.000000,0.000011
23,57,1.068848,3.492041,1.068848,0.000000,120,0,116,0,0.999953,0.000015
23,58,1.090643,3.362563,1.090643,0.000000,120,0,112,0,1.000000,0.000010
23,59,1.080078,3.550663,1.080078,0.000000,120,0,116,0,1.000000,0.000016
23,60,0.911976,3.381628,0.911976,0.000000,120,0,103,0,1.000000,0.000009
23,61,1.042026,3.568203,1.042026,0.000000,120,0,115,0,1.000000,0.000002
23,62,1.062189,3.419393,1.062189,0.000000,120,0,115,0,1.000000,0.000002
23,63,1.125316,3.538547,1.125316,0.000000,120,0,118,0,1.000000,0.000002
23,64,0.878287,3.349976,0.878287,0.000000,120,0,110,0,0.999946,0.000002
23,65,1.036805,3.488287,1.036805,0.000000,120,0,117,0,1.000000,0.000001
23,66,1.072538,3.515381,1.072538,0.000000,120,0,113,0,1.000000,0.000001
23,67,0.815358,3.458426,0.815358,0.000000,120,0,119,0,1.000000,0.000001
23,68,1.018549,3.280414,1.018549,0.000000,120,0,115,0,1.000000,0.000001
23,69,0.879687,3.501657,0.879687,0.000000,120,0,106,0,1.000000,0.000001
